Name,Date,Aux1,Aux2,Aux3,Aux4,Aux5,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,322,893,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1822,390,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,317,1813,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1311,931,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,323,250,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,258,1134,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,746,1160,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,920,422,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1462,1703,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,179,1601,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1221,479,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1525,875,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,761,541,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1619,1388,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,976,1258,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1269,1181,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,481,947,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1742,1707,Turf,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,743,415,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,922,1184,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,761,885,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1803,239,Sand,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1718,1398,Macro,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1056,1284,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,470,1423,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1509,1054,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,282,1392,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,880,332,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1412,1686,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,786,402,CCA,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1091,1781,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,598,565,Porit,Imported,2022-09-13 08:38:32+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,334,1330,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1526,456,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,395,201,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,599,1841,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1080,1284,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1375,442,Turf,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,979,1494,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,869,410,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1466,1292,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,722,959,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,403,1050,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1748,1538,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,622,1120,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1748,376,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,223,1423,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1253,1346,Turf,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1528,688,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1272,136,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1092,333,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1320,1105,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1301,893,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,324,706,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,1715,1528,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,861,1331,Macro,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,644,314,CCA,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,,,,,,,,,,,,,,,,,,587,152,Porit,Imported,2022-09-13 08:38:33+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1652,1316,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1061,1134,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,769,1414,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1134,139,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1728,641,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1312,1341,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1247,739,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1580,270,Macro,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,416,463,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1126,449,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1717,571,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,434,333,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,487,603,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,761,513,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,626,1132,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1440,1475,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1518,1001,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1088,1414,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1245,721,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1186,312,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1805,1298,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,233,1044,Macro,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1026,911,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,283,1223,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,566,623,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1788,757,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,975,237,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1040,1382,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1823,781,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1360,771,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1573,1303,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1211,1547,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,377,1456,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1375,882,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,728,1044,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1590,1430,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,902,920,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1315,930,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,385,1681,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1087,1142,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1062,1794,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,509,685,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,412,276,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,555,195,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1339,896,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,645,1184,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,785,1348,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,665,1388,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,913,1551,Turf,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,432,873,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1447,1012,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,158,633,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,871,1486,Turf,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1244,1802,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1087,1220,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1773,1815,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1431,158,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,999,279,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1619,221,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1321,1320,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,941,1103,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,788,153,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1587,874,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1549,1696,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1224,1322,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,180,643,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,620,580,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1525,1148,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1177,1680,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,498,534,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,636,1759,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,714,912,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,993,1730,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1111,1467,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,922,1699,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,307,423,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1281,1124,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1754,1436,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1808,1732,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1782,1777,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1036,1356,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1050,1325,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1166,1328,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1089,630,Porit,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,164,1639,Turf,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1364,908,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,917,257,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,240,928,CCA,Imported,2022-09-13 08:15:55+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1072,1278,CCA,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1225,1521,CCA,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,354,897,CCA,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,941,1318,Porit,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,329,838,CCA,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,1256,1085,Porit,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,652,1001,Turf,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
mcr_lter1_fringingreef_pole2-3_qu8_20080415.jpg,,,,,,,,,,,,,,,,,,704,1804,Porit,Imported,2022-09-13 08:15:56+00:00,,,,,,,,,,
