Name,Row,Column,Label,Long Label,Patch Size
T_S04901.jpg,199,693,Coral,Coral,112
T_S04901.jpg,274,776,Coral,Coral,112
T_S04901.jpg,13,441,DVR,DVR,112
T_S04901.jpg,39,622,DVR,DVR,112
T_S04901.jpg,128,1087,Coral,Coral,112
T_S04901.jpg,270,978,Coral,Coral,112
T_S04901.jpg,278,932,Coral,Coral,112
T_S04901.jpg,104,1115,Coral,Coral,112
T_S04901.jpg,263,1133,Coral,Coral,112
T_S04901.jpg,316,1712,Coral,Coral,112
T_S04901.jpg,3,1330,Coral,Coral,112
T_S04901.jpg,311,1632,Coral,Coral,112
T_S04901.jpg,174,1511,Coral,Coral,112
T_S04901.jpg,5,1444,Coral,Coral,112
T_S04901.jpg,295,1518,Coral,Coral,112
T_S04901.jpg,227,1649,Coral,Coral,112
T_S04901.jpg,8,1344,Coral,Coral,112
T_S04901.jpg,129,1326,Coral,Coral,112
T_S04901.jpg,253,1693,Coral,Coral,112
T_S04901.jpg,219,1399,Coral,Coral,112
T_S04901.jpg,236,1542,Coral,Coral,112
T_S04901.jpg,259,1703,Coral,Coral,112
T_S04901.jpg,230,2094,Coral,Coral,112
T_S04901.jpg,185,1857,Coral,Coral,112
T_S04901.jpg,318,1790,Coral,Coral,112
T_S04901.jpg,286,1997,Coral,Coral,112
T_S04901.jpg,262,1883,Coral,Coral,112
T_S04901.jpg,171,2106,Coral,Coral,112
T_S04901.jpg,84,1894,Coral,Coral,112
T_S04901.jpg,106,2025,Coral,Coral,112
T_S04901.jpg,282,1932,Coral,Coral,112
T_S04901.jpg,60,1953,Coral,Coral,112
T_S04901.jpg,604,281,Coral,Coral,112
T_S04901.jpg,349,337,Coral,Coral,112
T_S04901.jpg,544,354,Coral,Coral,112
T_S04901.jpg,471,208,Coral,Coral,112
T_S04901.jpg,409,564,Coral,Coral,112
T_S04901.jpg,551,689,Coral,Coral,112
T_S04901.jpg,634,805,Coral,Coral,112
T_S04901.jpg,568,681,Coral,Coral,112
T_S04901.jpg,547,535,Coral,Coral,112
T_S04901.jpg,513,442,Coral,Coral,112
T_S04901.jpg,611,871,Coral,Coral,112
T_S04901.jpg,476,937,Coral,Coral,112
T_S04901.jpg,478,1104,Coral,Coral,112
T_S04901.jpg,394,1235,Coral,Coral,112
T_S04901.jpg,382,975,Coral,Coral,112
T_S04901.jpg,394,1081,Coral,Coral,112
T_S04901.jpg,337,1471,Coral,Coral,112
T_S04901.jpg,383,1586,Coral,Coral,112
T_S04901.jpg,505,1331,Coral,Coral,112
T_S04901.jpg,574,1498,Coral,Coral,112
T_S04901.jpg,573,1660,Coral,Coral,112
T_S04901.jpg,397,1434,Coral,Coral,112
T_S04901.jpg,385,1550,Coral,Coral,112
T_S04901.jpg,499,2027,Coral,Coral,112
T_S04901.jpg,517,2096,Coral,Coral,112
T_S04901.jpg,499,2152,Coral,Coral,112
T_S04901.jpg,546,2054,NotCoral,NotCoral,112
T_S04901.jpg,503,1920,NotCoral,NotCoral,112
T_S04901.jpg,922,402,Coral,Coral,112
T_S04901.jpg,786,97,NotCoral,NotCoral,112
T_S04901.jpg,724,65,NotCoral,NotCoral,112
T_S04901.jpg,924,262,Coral,Coral,112
T_S04901.jpg,809,161,NotCoral,NotCoral,112
T_S04901.jpg,790,196,NotCoral,NotCoral,112
T_S04901.jpg,749,421,NotCoral,NotCoral,112
T_S04901.jpg,673,695,Coral,Coral,112
T_S04901.jpg,858,692,Coral,Coral,112
T_S04901.jpg,903,557,Coral,Coral,112
T_S04901.jpg,832,816,Coral,Coral,112
T_S04901.jpg,907,509,NotCoral,NotCoral,112
T_S04901.jpg,719,461,Coral,Coral,112
T_S04901.jpg,860,907,Coral,Coral,112
T_S04901.jpg,665,1046,Coral,Coral,112
T_S04901.jpg,903,964,Coral,Coral,112
T_S04901.jpg,792,961,Coral,Coral,112
T_S04901.jpg,678,1244,Coral,Coral,112
T_S04901.jpg,776,1286,Coral,Coral,112
T_S04901.jpg,673,899,Coral,Coral,112
T_S04901.jpg,935,1251,Coral,Coral,112
T_S04901.jpg,654,1089,Coral,Coral,112
T_S04901.jpg,855,1239,Coral,Coral,112
T_S04901.jpg,675,1625,Coral,Coral,112
T_S04901.jpg,800,1305,Coral,Coral,112
T_S04901.jpg,651,1683,Coral,Coral,112
T_S04901.jpg,947,1726,NotCoral,NotCoral,112
T_S04901.jpg,785,1296,Coral,Coral,112
T_S04901.jpg,840,1337,Coral,Coral,112
T_S04901.jpg,785,1716,NotCoral,NotCoral,112
T_S04901.jpg,929,1623,NotCoral,NotCoral,112
T_S04901.jpg,753,1704,NotCoral,NotCoral,112
T_S04901.jpg,899,1764,NotCoral,NotCoral,112
T_S04901.jpg,878,2001,Coral,Coral,112
T_S04901.jpg,848,2032,NotCoral,NotCoral,112
T_S04901.jpg,745,2040,NotCoral,NotCoral,112
T_S04901.jpg,772,2049,NotCoral,NotCoral,112
T_S04901.jpg,784,1977,NotCoral,NotCoral,112
T_S04901.jpg,777,1983,NotCoral,NotCoral,112
T_S04901.jpg,887,1869,NotCoral,NotCoral,112
T_S04901.jpg,1214,331,Coral,Coral,112
T_S04901.jpg,1262,393,Coral,Coral,112
T_S04901.jpg,1141,210,Coral,Coral,112
T_S04901.jpg,1283,125,Coral,Coral,112
T_S04901.jpg,1220,328,Coral,Coral,112
T_S04901.jpg,1238,85,NotCoral,NotCoral,112
T_S04901.jpg,1188,97,NotCoral,NotCoral,112
T_S04901.jpg,1029,395,Coral,Coral,112
T_S04901.jpg,1131,155,Coral,Coral,112
T_S04901.jpg,1202,202,Coral,Coral,112
T_S04901.jpg,1030,281,Coral,Coral,112
T_S04901.jpg,1293,750,Coral,Coral,112
T_S04901.jpg,1010,735,Coral,Coral,112
T_S04901.jpg,1110,696,NotCoral,NotCoral,112
T_S04901.jpg,1235,670,NotCoral,NotCoral,112
T_S04901.jpg,1256,500,Coral,Coral,112
T_S04901.jpg,1140,440,NotCoral,NotCoral,112
T_S04901.jpg,1028,813,Coral,Coral,112
T_S04901.jpg,1101,522,Coral,Coral,112
T_S04901.jpg,1127,1143,Coral,Coral,112
T_S04901.jpg,1273,911,Coral,Coral,112
T_S04901.jpg,1240,891,NotCoral,NotCoral,112
T_S04901.jpg,1036,967,Coral,Coral,112
T_S04901.jpg,1184,1216,Coral,Coral,112
T_S04901.jpg,1135,1166,Coral,Coral,112
T_S04901.jpg,993,1185,Coral,Coral,112
T_S04901.jpg,1054,1022,Coral,Coral,112
T_S04901.jpg,1269,1451,Coral,Coral,112
T_S04901.jpg,1229,1464,NotCoral,NotCoral,112
T_S04901.jpg,1074,1377,DVR,DVR,112
T_S04901.jpg,1062,2069,Coral,Coral,112
T_S04901.jpg,1011,1778,Coral,Coral,112
T_S04901.jpg,1182,2135,NotCoral,NotCoral,112
T_S04901.jpg,1216,1993,NotCoral,NotCoral,112
T_S04901.jpg,1091,2023,Coral,Coral,112
T_S04901.jpg,1082,2071,Coral,Coral,112
T_S04901.jpg,1229,1746,Coral,Coral,112
T_S04901.jpg,1072,2078,Coral,Coral,112
T_S04901.jpg,1068,2002,Coral,Coral,112
T_S04901.jpg,1153,2124,Coral,Coral,112
T_S04901.jpg,1058,1974,Coral,Coral,112
T_S04901.jpg,1338,287,Coral,Coral,112
T_S04901.jpg,1488,192,Coral,Coral,112
T_S04901.jpg,1453,42,NotCoral,NotCoral,112
T_S04901.jpg,1351,394,Coral,Coral,112
T_S04901.jpg,1404,186,Coral,Coral,112
T_S04901.jpg,1538,526,NotCoral,NotCoral,112
T_S04901.jpg,1552,806,NotCoral,NotCoral,112
T_S04901.jpg,1470,825,NotCoral,NotCoral,112
T_S04901.jpg,1481,485,Coral,Coral,112
T_S04901.jpg,1368,523,NotCoral,NotCoral,112
T_S04901.jpg,1386,436,Coral,Coral,112
T_S04901.jpg,1611,613,NotCoral,NotCoral,112
T_S04901.jpg,1535,528,NotCoral,NotCoral,112
T_S04901.jpg,1525,949,NotCoral,NotCoral,112
T_S04901.jpg,1514,1247,NotCoral,NotCoral,112
T_S04901.jpg,1403,1192,NotCoral,NotCoral,112
T_S04901.jpg,1325,1203,Coral,Coral,112
T_S04901.jpg,1504,1174,NotCoral,NotCoral,112
T_S04901.jpg,1392,1573,Coral,Coral,112
T_S04901.jpg,1511,1327,NotCoral,NotCoral,112
T_S04901.jpg,1409,1315,NotCoral,NotCoral,112
T_S04901.jpg,1517,1689,NotCoral,NotCoral,112
T_S04901.jpg,1561,1609,NotCoral,NotCoral,112
T_S04901.jpg,1493,1585,NotCoral,NotCoral,112
T_S04901.jpg,1400,1363,Coral,Coral,112
T_S04901.jpg,1386,1389,Coral,Coral,112
T_S04901.jpg,1449,1434,NotCoral,NotCoral,112
T_S04901.jpg,1541,1495,NotCoral,NotCoral,112
T_S04901.jpg,1299,1938,Coral,Coral,112
T_S04901.jpg,1343,1822,NotCoral,NotCoral,112
T_S04901.jpg,1525,1944,Coral,Coral,112
T_S04901.jpg,1463,2068,NotCoral,NotCoral,112
T_S04901.jpg,1496,1976,Coral,Coral,112
T_S04901.jpg,1326,1848,NotCoral,NotCoral,112
T_S04901.jpg,1478,2151,NotCoral,NotCoral,112
T_S04901.jpg,1529,1951,Coral,Coral,112
T_S04901.jpg,1558,2096,NotCoral,NotCoral,112
T_S04901.jpg,1532,2093,NotCoral,NotCoral,112
T_S04901.jpg,1513,2055,NotCoral,NotCoral,112
T_S04902.jpg,91,145,DVR,DVR,112
T_S04902.jpg,5,189,DVR,DVR,112
T_S04902.jpg,309,68,DVR,DVR,112
T_S04902.jpg,99,341,DVR,DVR,112
T_S04902.jpg,236,322,Coral,Coral,112
T_S04902.jpg,254,424,Coral,Coral,112
T_S04902.jpg,215,40,DVR,DVR,112
T_S04902.jpg,57,385,DVR,DVR,112
T_S04902.jpg,34,107,DVR,DVR,112
T_S04902.jpg,214,171,DVR,DVR,112
T_S04902.jpg,198,589,Coral,Coral,112
T_S04902.jpg,2,613,DVR,DVR,112
T_S04902.jpg,135,774,Coral,Coral,112
T_S04902.jpg,101,524,DVR,DVR,112
T_S04902.jpg,274,821,Coral,Coral,112
T_S04902.jpg,113,848,Coral,Coral,112
T_S04902.jpg,167,450,DVR,DVR,112
T_S04902.jpg,139,444,DVR,DVR,112
T_S04902.jpg,238,647,Coral,Coral,112
T_S04902.jpg,110,1136,Coral,Coral,112
T_S04902.jpg,131,924,Coral,Coral,112
T_S04902.jpg,24,1134,DVR,DVR,112
T_S04902.jpg,1,1591,Coral,Coral,112
T_S04902.jpg,172,1680,Coral,Coral,112
T_S04902.jpg,129,1324,Coral,Coral,112
T_S04902.jpg,264,1659,Coral,Coral,112
T_S04902.jpg,24,1519,Coral,Coral,112
T_S04902.jpg,107,1695,Coral,Coral,112
T_S04902.jpg,209,1345,Coral,Coral,112
T_S04902.jpg,158,1388,Coral,Coral,112
T_S04902.jpg,244,1520,NotCoral,NotCoral,112
T_S04902.jpg,225,1317,NotCoral,NotCoral,112
T_S04902.jpg,168,1449,Coral,Coral,112
T_S04902.jpg,194,2110,Coral,Coral,112
T_S04902.jpg,87,1910,Coral,Coral,112
T_S04902.jpg,50,1945,Coral,Coral,112
T_S04902.jpg,248,1728,Coral,Coral,112
T_S04902.jpg,454,271,Coral,Coral,112
T_S04902.jpg,584,156,NotCoral,NotCoral,112
T_S04902.jpg,390,389,Coral,Coral,112
T_S04902.jpg,465,210,NotCoral,NotCoral,112
T_S04902.jpg,370,184,Coral,Coral,112
T_S04902.jpg,524,332,Coral,Coral,112
T_S04902.jpg,377,173,Coral,Coral,112
T_S04902.jpg,470,728,Coral,Coral,112
T_S04902.jpg,363,749,Coral,Coral,112
T_S04902.jpg,576,740,Coral,Coral,112
T_S04902.jpg,461,676,Coral,Coral,112
T_S04902.jpg,528,566,Coral,Coral,112
T_S04902.jpg,450,442,Coral,Coral,112
T_S04902.jpg,554,853,Coral,Coral,112
T_S04902.jpg,544,861,Coral,Coral,112
T_S04902.jpg,601,478,Coral,Coral,112
T_S04902.jpg,431,550,NotCoral,NotCoral,112
T_S04902.jpg,595,799,Coral,Coral,112
T_S04902.jpg,501,872,Coral,Coral,112
T_S04902.jpg,409,1256,Coral,Coral,112
T_S04902.jpg,447,912,Coral,Coral,112
T_S04902.jpg,353,1287,Coral,Coral,112
T_S04902.jpg,498,868,Coral,Coral,112
T_S04902.jpg,513,950,Coral,Coral,112
T_S04902.jpg,550,1098,Coral,Coral,112
T_S04902.jpg,431,1115,Coral,Coral,112
T_S04902.jpg,599,1142,Coral,Coral,112
T_S04902.jpg,607,895,Coral,Coral,112
T_S04902.jpg,336,1103,Coral,Coral,112
T_S04902.jpg,544,1541,Coral,Coral,112
T_S04902.jpg,504,1514,Coral,Coral,112
T_S04902.jpg,423,1410,Coral,Coral,112
T_S04902.jpg,474,1571,Coral,Coral,112
T_S04902.jpg,640,1303,Coral,Coral,112
T_S04902.jpg,481,1518,Coral,Coral,112
T_S04902.jpg,387,1588,Coral,Coral,112
T_S04902.jpg,620,1682,NotCoral,NotCoral,112
T_S04902.jpg,345,1699,Coral,Coral,112
T_S04902.jpg,378,1683,Coral,Coral,112
T_S04902.jpg,407,1543,Coral,Coral,112
T_S04902.jpg,527,1761,NotCoral,NotCoral,112
T_S04902.jpg,641,1941,NotCoral,NotCoral,112
T_S04902.jpg,514,1937,NotCoral,NotCoral,112
T_S04902.jpg,491,1847,NotCoral,NotCoral,112
T_S04902.jpg,362,1827,Coral,Coral,112
T_S04902.jpg,430,1910,Coral,Coral,112
T_S04902.jpg,590,2020,NotCoral,NotCoral,112
T_S04902.jpg,581,2034,NotCoral,NotCoral,112
T_S04902.jpg,372,1893,Coral,Coral,112
T_S04902.jpg,337,1896,Coral,Coral,112
T_S04902.jpg,864,253,NotCoral,NotCoral,112
T_S04902.jpg,736,158,NotCoral,NotCoral,112
T_S04902.jpg,903,405,Coral,Coral,112
T_S04902.jpg,839,219,NotCoral,NotCoral,112
T_S04902.jpg,684,261,NotCoral,NotCoral,112
T_S04902.jpg,719,123,NotCoral,NotCoral,112
T_S04902.jpg,691,365,NotCoral,NotCoral,112
T_S04902.jpg,820,410,NotCoral,NotCoral,112
T_S04902.jpg,909,771,Coral,Coral,112
T_S04902.jpg,736,622,Coral,Coral,112
T_S04902.jpg,701,819,Coral,Coral,112
T_S04902.jpg,957,782,Coral,Coral,112
T_S04902.jpg,685,589,Coral,Coral,112
T_S04902.jpg,927,957,Coral,Coral,112
T_S04902.jpg,792,1279,Coral,Coral,112
T_S04902.jpg,724,1000,Coral,Coral,112
T_S04902.jpg,932,1253,Coral,Coral,112
T_S04902.jpg,752,1178,Coral,Coral,112
T_S04902.jpg,946,1243,Coral,Coral,112
T_S04902.jpg,656,1156,Coral,Coral,112
T_S04902.jpg,903,996,Coral,Coral,112
T_S04902.jpg,955,1290,Coral,Coral,112
T_S04902.jpg,749,1063,Coral,Coral,112
T_S04902.jpg,717,1611,SclBar,SclBar,112
T_S04902.jpg,793,1533,Coral,Coral,112
T_S04902.jpg,859,1645,NotCoral,NotCoral,112
T_S04902.jpg,850,1702,Coral,Coral,112
T_S04902.jpg,757,1383,Coral,Coral,112
T_S04902.jpg,735,1522,Coral,Coral,112
T_S04902.jpg,814,1555,Coral,Coral,112
T_S04902.jpg,697,1922,NotCoral,NotCoral,112
T_S04902.jpg,880,1752,NotCoral,NotCoral,112
T_S04902.jpg,848,1937,NotCoral,NotCoral,112
T_S04902.jpg,820,1894,NotCoral,NotCoral,112
T_S04902.jpg,759,1824,Coral,Coral,112
T_S04902.jpg,954,1909,Coral,Coral,112
T_S04902.jpg,731,1786,Coral,Coral,112
T_S04902.jpg,704,2116,NotCoral,NotCoral,112
T_S04902.jpg,873,2090,NotCoral,NotCoral,112
T_S04902.jpg,862,2126,NotCoral,NotCoral,112
T_S04902.jpg,1196,40,Coral,Coral,112
T_S04902.jpg,1196,116,Coral,Coral,112
T_S04902.jpg,1272,287,Coral,Coral,112
T_S04902.jpg,1042,335,Coral,Coral,112
T_S04902.jpg,982,277,Coral,Coral,112
T_S04902.jpg,1221,278,Coral,Coral,112
T_S04902.jpg,1290,578,NotCoral,NotCoral,112
T_S04902.jpg,1196,443,Coral,Coral,112
T_S04902.jpg,1253,608,Coral,Coral,112
T_S04902.jpg,1281,458,Coral,Coral,112
T_S04902.jpg,1018,804,Coral,Coral,112
T_S04902.jpg,1218,448,Coral,Coral,112
T_S04902.jpg,1141,467,Coral,Coral,112
T_S04902.jpg,1210,536,NotCoral,NotCoral,112
T_S04902.jpg,1115,924,Coral,Coral,112
T_S04902.jpg,1186,1144,Coral,Coral,112
T_S04902.jpg,995,1000,Coral,Coral,112
T_S04902.jpg,1159,963,Coral,Coral,112
T_S04902.jpg,1175,1102,Coral,Coral,112
T_S04902.jpg,1004,892,Coral,Coral,112
T_S04902.jpg,1221,902,Coral,Coral,112
T_S04902.jpg,1222,1322,NotCoral,NotCoral,112
T_S04902.jpg,1271,1328,NotCoral,NotCoral,112
T_S04902.jpg,1037,1717,NotCoral,NotCoral,112
T_S04902.jpg,1208,1528,NotCoral,NotCoral,112
T_S04902.jpg,1175,1507,NotCoral,NotCoral,112
T_S04902.jpg,1052,1983,NotCoral,NotCoral,112
T_S04902.jpg,1162,1931,Coral,Coral,112
T_S04902.jpg,1217,2138,NotCoral,NotCoral,112
T_S04902.jpg,1286,2034,Coral,Coral,112
T_S04902.jpg,1005,1876,NotCoral,NotCoral,112
T_S04902.jpg,981,2008,NotCoral,NotCoral,112
T_S04902.jpg,1165,1845,NotCoral,NotCoral,112
T_S04902.jpg,1556,81,NotCoral,NotCoral,112
T_S04902.jpg,1542,206,Coral,Coral,112
T_S04902.jpg,1444,183,NotCoral,NotCoral,112
T_S04902.jpg,1315,254,Coral,Coral,112
T_S04902.jpg,1512,52,NotCoral,NotCoral,112
T_S04902.jpg,1605,388,Coral,Coral,112
T_S04902.jpg,1387,769,Coral,Coral,112
T_S04902.jpg,1414,642,NotCoral,NotCoral,112
T_S04902.jpg,1413,775,Coral,Coral,112
T_S04902.jpg,1461,744,NotCoral,NotCoral,112
T_S04902.jpg,1488,720,NotCoral,NotCoral,112
T_S04902.jpg,1585,674,NotCoral,NotCoral,112
T_S04902.jpg,1394,574,NotCoral,NotCoral,112
T_S04902.jpg,1418,568,NotCoral,NotCoral,112
T_S04902.jpg,1359,1003,Coral,Coral,112
T_S04902.jpg,1562,1080,NotCoral,NotCoral,112
T_S04902.jpg,1556,922,NotCoral,NotCoral,112
T_S04902.jpg,1582,911,NotCoral,NotCoral,112
T_S04902.jpg,1394,910,Coral,Coral,112
T_S04902.jpg,1297,969,Coral,Coral,112
T_S04902.jpg,1429,1015,Coral,Coral,112
T_S04902.jpg,1618,1069,NotCoral,NotCoral,112
T_S04902.jpg,1395,1002,Coral,Coral,112
T_S04902.jpg,1309,1159,Coral,Coral,112
T_S04902.jpg,1469,1607,NotCoral,NotCoral,112
T_S04902.jpg,1506,1583,NotCoral,NotCoral,112
T_S04902.jpg,1501,1320,Coral,Coral,112
T_S04902.jpg,1543,1369,Coral,Coral,112
T_S04902.jpg,1460,1562,NotCoral,NotCoral,112
T_S04902.jpg,1466,1690,NotCoral,NotCoral,112
T_S04902.jpg,1570,1604,NotCoral,NotCoral,112
T_S04902.jpg,1452,1342,Coral,Coral,112
T_S04902.jpg,1576,1813,Coral,Coral,112
T_S04902.jpg,1327,1875,NotCoral,NotCoral,112
T_S04902.jpg,1395,1922,NotCoral,NotCoral,112
T_S04902.jpg,1365,1906,NotCoral,NotCoral,112
T_S04902.jpg,1585,2094,NotCoral,NotCoral,112
T_S04902.jpg,1569,1802,Coral,Coral,112
T_S04902.jpg,1312,2127,Coral,Coral,112
T_S04902.jpg,1516,2011,NotCoral,NotCoral,112
T_S04903.jpg,1240,1249,NotCoral,NotCoral,112
T_S04903.jpg,1165,1441,NotCoral,NotCoral,112
T_S04903.jpg,1393,1247,NotCoral,NotCoral,112
T_S04903.jpg,1503,1306,NotCoral,NotCoral,112
T_S04903.jpg,1537,1384,NotCoral,NotCoral,112
T_S04903.jpg,1526,895,NotCoral,NotCoral,112
T_S04903.jpg,1498,758,NotCoral,NotCoral,112
T_S04903.jpg,1485,483,NotCoral,NotCoral,112
T_S04903.jpg,1521,435,NotCoral,NotCoral,112
T_S04903.jpg,1325,508,NotCoral,NotCoral,112
T_S04903.jpg,1217,1313,NotCoral,NotCoral,112
T_S04903.jpg,1101,1816,NotCoral,NotCoral,112
T_S04903.jpg,1034,1702,NotCoral,NotCoral,112
T_S04903.jpg,920,1652,NotCoral,NotCoral,112
T_S04903.jpg,1078,2077,NotCoral,NotCoral,112
T_S04903.jpg,988,2082,NotCoral,NotCoral,112
T_S04903.jpg,657,1672,NotCoral,NotCoral,112
T_S04903.jpg,495,275,NotCoral,NotCoral,112
T_S04903.jpg,472,298,NotCoral,NotCoral,112
T_S04903.jpg,556,341,NotCoral,NotCoral,112
T_S04903.jpg,629,392,NotCoral,NotCoral,112
T_S04903.jpg,673,376,NotCoral,NotCoral,112
T_S04903.jpg,705,373,NotCoral,NotCoral,112
T_S04903.jpg,611,421,NotCoral,NotCoral,112
T_S04903.jpg,1142,113,NotCoral,NotCoral,112
T_S04903.jpg,1201,442,NotCoral,NotCoral,112
T_S04903.jpg,1128,1011,NotCoral,NotCoral,112
T_S04903.jpg,1103,1245,Coral,Coral,112
T_S04903.jpg,1075,1169,Coral,Coral,112
T_S04903.jpg,1043,1135,Coral,Coral,112
T_S04903.jpg,1023,1114,Coral,Coral,112
T_S04903.jpg,1007,1071,Coral,Coral,112
T_S04903.jpg,1007,1011,Coral,Coral,112
T_S04903.jpg,1004,991,Coral,Coral,112
T_S04903.jpg,831,858,Coral,Coral,112
T_S04903.jpg,774,844,Coral,Coral,112
T_S04903.jpg,714,856,Coral,Coral,112
T_S04903.jpg,726,1030,Coral,Coral,112
T_S04903.jpg,732,1130,Coral,Coral,112
T_S04903.jpg,899,1290,Coral,Coral,112
T_S04903.jpg,959,1311,Coral,Coral,112
T_S04903.jpg,1002,1320,Coral,Coral,112
T_S04903.jpg,1020,1345,Coral,Coral,112
T_S04903.jpg,929,1428,Coral,Coral,112
T_S04903.jpg,753,1462,Coral,Coral,112
T_S04903.jpg,616,1444,Coral,Coral,112
T_S04903.jpg,531,1384,Coral,Coral,112
T_S04903.jpg,357,1226,Coral,Coral,112
T_S04903.jpg,229,1146,Coral,Coral,112
T_S04903.jpg,243,1075,Coral,Coral,112
T_S04903.jpg,261,995,Coral,Coral,112
T_S04903.jpg,254,945,Coral,Coral,112
T_S04903.jpg,252,881,Coral,Coral,112
T_S04903.jpg,280,792,Coral,Coral,112
T_S04903.jpg,282,776,Coral,Coral,112
T_S04903.jpg,305,739,Coral,Coral,112
T_S04903.jpg,346,668,Coral,Coral,112
T_S04903.jpg,378,634,Coral,Coral,112
T_S04903.jpg,440,593,Coral,Coral,112
T_S04903.jpg,545,556,Coral,Coral,112
T_S04903.jpg,632,568,Coral,Coral,112
T_S04903.jpg,705,588,Coral,Coral,112
T_S04903.jpg,778,620,Coral,Coral,112
T_S04903.jpg,815,668,Coral,Coral,112
T_S04903.jpg,911,732,Coral,Coral,112
T_S04903.jpg,945,796,Coral,Coral,112
T_S04903.jpg,963,915,Coral,Coral,112
T_S04903.jpg,865,1023,Coral,Coral,112
T_S04903.jpg,822,1151,Coral,Coral,112
T_S04903.jpg,735,1784,SclBar,SclBar,112
T_S04903.jpg,742,1750,SclBar,SclBar,112
T_S04903.jpg,760,1709,SclBar,SclBar,112
T_S04903.jpg,762,1684,SclBar,SclBar,112
T_S04903.jpg,60,60,DVR,DVR,112
T_S04903.jpg,56,152,DVR,DVR,112
T_S04903.jpg,56,227,DVR,DVR,112
T_S04903.jpg,62,346,DVR,DVR,112
T_S04903.jpg,56,906,Coral,Coral,112
T_S04903.jpg,1331,721,Coral,Coral,112
T_S04903.jpg,1279,687,Coral,Coral,112
T_S04903.jpg,1235,1071,Coral,Coral,112
T_S04903.jpg,1256,1098,Coral,Coral,112
T_S04903.jpg,1368,1025,Coral,Coral,112
T_S04903.jpg,1560,1610,Coral,Coral,112
T_S04903.jpg,1430,1935,Coral,Coral,112
T_S04903.jpg,1261,1880,Coral,Coral,112
T_S04903.jpg,1178,1604,Coral,Coral,112
T_S04903.jpg,959,1928,Coral,Coral,112
T_S04903.jpg,1030,222,Coral,Coral,112
T_S04903.jpg,1508,124,Coral,Coral,112
T_S04903.jpg,435,458,Coral,Coral,112
T_S04903.jpg,248,561,Coral,Coral,112
T_S04903.jpg,163,1963,Coral,Coral,112
T_S04903.jpg,268,1663,Coral,Coral,112
T_S04903.jpg,399,1581,Coral,Coral,112
T_S04904.jpg,119,282,Coral,Coral,112
T_S04904.jpg,254,29,Coral,Coral,112
T_S04904.jpg,308,408,NotCoral,NotCoral,112
T_S04904.jpg,167,393,Coral,Coral,112
T_S04904.jpg,273,327,Coral,Coral,112
T_S04904.jpg,62,321,Coral,Coral,112
T_S04904.jpg,47,276,DVR,DVR,112
T_S04904.jpg,300,183,Coral,Coral,112
T_S04904.jpg,24,8,DVR,DVR,112
T_S04904.jpg,205,372,Coral,Coral,112
T_S04904.jpg,141,228,Coral,Coral,112
T_S04904.jpg,182,98,Coral,Coral,112
T_S04904.jpg,133,394,Coral,Coral,112
T_S04904.jpg,66,616,Coral,Coral,112
T_S04904.jpg,98,702,Coral,Coral,112
T_S04904.jpg,177,789,Coral,Coral,112
T_S04904.jpg,79,570,DVR,DVR,112
T_S04904.jpg,15,522,DVR,DVR,112
T_S04904.jpg,242,565,Coral,Coral,112
T_S04904.jpg,8,707,DVR,DVR,112
T_S04904.jpg,290,477,NotCoral,NotCoral,112
T_S04904.jpg,215,546,Coral,Coral,112
T_S04904.jpg,177,829,Coral,Coral,112
T_S04904.jpg,241,712,Coral,Coral,112
T_S04904.jpg,125,676,DVR,DVR,112
T_S04904.jpg,221,1199,Coral,Coral,112
T_S04904.jpg,278,1021,Coral,Coral,112
T_S04904.jpg,65,939,DVR,DVR,112
T_S04904.jpg,84,1243,Coral,Coral,112
T_S04904.jpg,46,1071,Coral,Coral,112
T_S04904.jpg,5,1088,Coral,Coral,112
T_S04904.jpg,172,1583,Coral,Coral,112
T_S04904.jpg,308,1496,Coral,Coral,112
T_S04904.jpg,283,1338,Coral,Coral,112
T_S04904.jpg,251,1479,Coral,Coral,112
T_S04904.jpg,93,1661,Coral,Coral,112
T_S04904.jpg,7,1442,Coral,Coral,112
T_S04904.jpg,290,1302,Coral,Coral,112
T_S04904.jpg,87,1617,Coral,Coral,112
T_S04904.jpg,279,1620,NotCoral,NotCoral,112
T_S04904.jpg,234,1683,NotCoral,NotCoral,112
T_S04904.jpg,177,1922,Coral,Coral,112
T_S04904.jpg,292,2157,Coral,Coral,112
T_S04904.jpg,288,1746,NotCoral,NotCoral,112
T_S04904.jpg,536,36,NotCoral,NotCoral,112
T_S04904.jpg,326,191,Coral,Coral,112
T_S04904.jpg,519,245,NotCoral,NotCoral,112
T_S04904.jpg,560,72,NotCoral,NotCoral,112
T_S04904.jpg,560,45,NotCoral,NotCoral,112
T_S04904.jpg,346,448,NotCoral,NotCoral,112
T_S04904.jpg,589,532,Coral,Coral,112
T_S04904.jpg,453,680,Coral,Coral,112
T_S04904.jpg,504,636,Coral,Coral,112
T_S04904.jpg,466,800,Coral,Coral,112
T_S04904.jpg,379,466,NotCoral,NotCoral,112
T_S04904.jpg,445,826,Coral,Coral,112
T_S04904.jpg,408,1130,Coral,Coral,112
T_S04904.jpg,435,931,Coral,Coral,112
T_S04904.jpg,536,1041,Coral,Coral,112
T_S04904.jpg,345,924,Coral,Coral,112
T_S04904.jpg,503,980,Coral,Coral,112
